,entropy,mean,variance,skewness,kurtosis,correlation,energy,label
421,3.4255402,76.75076923076924,76.75076923076924,-0.3476979649412925,-1.5517895705514628,0.7491932852887059,0.29443695420242344,Parasitized
422,1.868818,37.96553497942387,37.96553497942387,0.8902159618084196,-1.1156081754560587,0.8877779669426078,0.6642521964182342,Parasitized
423,1.4912823,27.65388888888889,27.65388888888889,1.3730380847514883,0.035941975859984154,0.8469090918147303,0.7399110504670854,Parasitized
424,2.028369,38.68205128205128,38.68205128205128,0.8068932583732802,-1.2116706045007102,0.8362297954954402,0.6345011891263641,Parasitized
425,1.2689195,24.397222222222222,24.397222222222222,1.6457020296896576,0.8223367359357927,0.8920222185703434,0.7918669733029172,Parasitized
426,3.778376,108.18061224489796,108.18061224489796,-1.0827917358012014,-0.5439741536567975,0.8274178524922313,0.1819430203086477,Parasitized
427,2.7957525,65.40102040816326,65.40102040816326,0.017672453151890553,-1.8659996957241691,0.822169366799101,0.4156966333552224,Parasitized
428,2.2923012,51.151817533856025,51.151817533856025,0.5484252150250065,-1.6083077186316017,0.8817542401407954,0.5832066204981016,Parasitized
429,3.2007546,71.80896686159844,71.80896686159844,-0.17085121048134588,-1.7473319953666517,0.7512507177603948,0.347002292793456,Parasitized
430,3.1062431,98.01212121212122,98.01212121212122,-1.0983272938296345,-0.6987627809709451,0.6752898134004661,0.18152806166875796,Parasitized
431,2.818556,116.45391036646735,116.45391036646735,-0.9267787255476738,-1.1019615215783998,0.958953300376378,0.28614788205140695,Parasitized
432,2.6269846,62.31906976744186,62.31906976744186,0.09825978297985549,-1.9081307035843402,0.9165933264193501,0.4815382503033277,Parasitized
433,3.1874661,129.7240434037693,129.7240434037693,-1.7524923970104107,1.1958444013877516,0.944495305699703,0.17356707820994108,Parasitized
434,3.2562833,74.53515625,74.53515625,-0.365880621169689,-1.6654167876968138,0.7959907702961154,0.32529797478839867,Parasitized
435,1.0153997,21.466333333333335,21.466333333333335,1.8544971201144378,1.5159709775845291,0.9229626734159789,0.8219435699859181,Parasitized
436,2.4791615,57.190779014308426,57.190779014308426,0.38001906507105626,-1.7338967942017982,0.8581872784155201,0.5278722364923328,Parasitized
437,2.8715966,92.28328924162257,92.28328924162257,-0.5967323623306177,-1.602900443656988,0.940152846952079,0.3352204565031226,Parasitized
438,2.8061075,63.83934426229508,63.83934426229508,0.15952551278644692,-1.8236270875287823,0.8824137548279813,0.47321778319184243,Parasitized
439,3.7886288,94.730179028133,94.730179028133,-1.1202057381800277,-0.30420959853987606,0.8102614475109815,0.17464058842490418,Parasitized
440,2.8822265,66.44489795918368,66.44489795918368,0.18208378881037832,-1.7926886487595461,0.8136672899739832,0.44509086274073756,Parasitized
441,2.593596,62.983981693363845,62.983981693363845,0.11537504404405187,-1.89511097747018,0.7949304806433516,0.4533350795012989,Parasitized
442,0.8841888,15.564914645103324,15.564914645103324,2.383178048819541,3.8704595085711055,0.9110249226283853,0.8673775578903211,Parasitized
443,3.509084,92.27450980392157,92.27450980392157,-0.8515799094446561,-0.9962811541123493,0.6006933450495678,0.18071628551500316,Parasitized
444,3.203558,75.51135135135135,75.51135135135135,-0.17486695481492118,-1.7824716703251036,0.8212049509316525,0.36465278565577824,Parasitized
445,2.238608,44.10672514619883,44.10672514619883,0.5805202162774274,-1.545316981549416,0.8788351824280263,0.5896199672329745,Parasitized
446,3.5095496,97.87096774193549,97.87096774193549,-0.7350246179600894,-1.2457632365843172,0.8891394565499414,0.26341312449089954,Parasitized
447,2.6679535,62.497844827586206,62.497844827586206,0.2582195135228489,-1.8165475180349047,0.9081992390946152,0.5064917189653004,Parasitized
448,3.1074367,74.07487922705315,74.07487922705315,-0.15636975116794985,-1.827955832302045,0.7921427828170463,0.37109089693213293,Parasitized
449,3.5714307,103.50615763546799,103.50615763546799,-1.115311470641476,-0.5415053590929646,0.77972345513806,0.18774929629998935,Parasitized
450,2.0408647,49.73035096391498,49.73035096391498,0.6933021008855479,-1.4561986305047503,0.9129387427140899,0.6266444319520734,Parasitized
451,0.77982795,14.46804667963323,14.46804667963323,2.630856232384618,5.076681086484511,0.932807603423686,0.8885821009401054,Parasitized
452,3.4417074,89.58695652173913,89.58695652173913,-0.6760387743965026,-1.305003973739076,0.656645541806836,0.21792205740674767,Parasitized
453,3.2900963,77.43518518518519,77.43518518518519,-0.19531602864864023,-1.7561557838030057,0.8120997518755365,0.3523252557962144,Parasitized
454,1.1633904,20.481822971549,20.481822971549,1.9533179429801282,2.0049322185680136,0.9095979750786218,0.8254752712982582,Parasitized
455,2.8978086,76.41572580645162,76.41572580645162,-0.044494266831384105,-1.897322589918682,0.863393687327911,0.4309313683897879,Parasitized
456,2.649185,59.87001811594203,59.87001811594203,0.23753816918701154,-1.8346094846919327,0.878388241134394,0.5013329844528853,Parasitized
457,2.8529336,71.63621794871794,71.63621794871794,0.053350926607635574,-1.891623031623626,0.9000343145857364,0.45772674290927423,Parasitized
458,2.8030553,63.00698174006445,63.00698174006445,0.17137769839172357,-1.8445197814749006,0.8409916320766861,0.4621054117360588,Parasitized
459,2.3512921,47.898936170212764,47.898936170212764,0.5712778484242499,-1.5243375685863185,0.8750785784715441,0.5759449342833164,Parasitized
460,2.5673833,54.76111111111111,54.76111111111111,0.38482624298700313,-1.7099712010310848,0.849582469088895,0.5220096581872498,Parasitized
461,3.905978,95.91400757166036,95.91400757166036,-0.7930060170268838,-0.9530558031703911,0.8493838676940011,0.21467631750705843,Parasitized
462,3.5879583,80.73524305555556,80.73524305555556,-0.5597334496582997,-1.4093872395392066,0.772290472427607,0.2596441165373793,Parasitized
463,1.8719065,34.71803350970018,34.71803350970018,1.1034216082799098,-0.6169081106130658,0.8825496445795484,0.6944023381122721,Parasitized
464,2.2218738,50.94699235626454,50.94699235626454,0.5292923693068345,-1.6479544306054175,0.912109767788002,0.5931641532533072,Parasitized
465,2.387436,58.669103313840154,58.669103313840154,0.27515575192084324,-1.8628625861253234,0.9093983215236511,0.5302358144144514,Parasitized
466,2.4993796,57.92260869565217,57.92260869565217,0.30877416670837055,-1.8126282176626305,0.8838589804611466,0.5244551114168178,Parasitized
467,2.882999,73.3334478021978,73.3334478021978,-0.09203489081509673,-1.9021508460066388,0.8927353532283008,0.42495875479099104,Parasitized
468,2.236642,51.66119929453263,51.66119929453263,0.5192763932785892,-1.6607360403660458,0.8969410476077518,0.5862241195719804,Parasitized
469,3.0235972,82.093006993007,82.093006993007,-0.24983552524967917,-1.8441206338534946,0.8991439645392738,0.3898982314915055,Parasitized
470,1.9938345,48.13427109974425,48.13427109974425,0.5264488988659153,-1.6909069886786168,0.9027580218221699,0.5958650671148726,Parasitized
471,2.1819844,44.99521276595745,44.99521276595745,0.679233223470779,-1.4080213894321945,0.8487612803592377,0.5982274721267428,Parasitized
472,1.514522,29.73615520282187,29.73615520282187,1.370375636338663,-0.008815526554726727,0.9098650099344061,0.7551008483383628,Parasitized
473,3.3850298,89.86666666666666,89.86666666666666,-0.4661296783541928,-1.6160611323057787,0.8359815582833031,0.313249678814393,Parasitized
474,3.919982,96.625,96.625,-0.8325806241387657,-0.7378861359339881,0.6503933396818095,0.14876843838317463,Parasitized
475,1.544946,23.827205882352942,23.827205882352942,1.5705870455606705,0.7973348905214781,0.8217147927235078,0.7515195776972454,Parasitized
476,2.2554631,47.819891142998515,47.819891142998515,0.607048017935309,-1.5145683590774435,0.8664957375213738,0.59091458328219,Parasitized
477,3.7085073,83.05714285714286,83.05714285714286,-0.49793620973502817,-1.3118989023492167,0.7492294485502461,0.24011631586703366,Parasitized
478,3.0880513,63.326,63.326,0.060095545466238215,-1.7091325884818342,0.7857832778541574,0.4051400435171906,Parasitized
479,2.1307907,46.169647696476964,46.169647696476964,0.7655215934700729,-1.2989846836442718,0.8645736299914232,0.6251726921913082,Parasitized
480,3.8896258,103.1574074074074,103.1574074074074,-1.3438869687305501,0.6600429812603377,0.6432083136011958,0.11237150378772207,Parasitized
481,2.004409,42.157467532467535,42.157467532467535,0.8126256896347399,-1.2263159789785218,0.8534344789252838,0.629911524600229,Parasitized
482,2.9285655,66.10209601081812,66.10209601081812,0.048157502845319146,-1.845054699046278,0.9118752459803238,0.45435428041168335,Parasitized
483,2.853646,64.12884615384615,64.12884615384615,0.12225400300553634,-1.8450439081958263,0.8370892985946641,0.44832414149261435,Parasitized
484,2.259589,44.14423076923077,44.14423076923077,0.7260652929170447,-1.2714570532906362,0.7896422768595567,0.5887191841428117,Parasitized
485,1.9534907,41.317521367521366,41.317521367521366,0.839072030034056,-1.2103731755940692,0.8756158389328697,0.6489899515003952,Parasitized
486,3.253437,66.54466230936819,66.54466230936819,-0.12129914352476535,-1.5834665150619818,0.8083911611227089,0.3255403755403611,Parasitized
487,3.7459478,92.52898550724638,92.52898550724638,-0.6659872551400036,-1.1029565733924218,0.7490278879503594,0.21648978263914484,Parasitized
488,2.2445993,42.72608695652174,42.72608695652174,0.754551446430394,-1.2123797454839897,0.8425875739757086,0.5962027892166295,Parasitized
489,3.6287336,88.59444444444445,88.59444444444445,-1.0665557319829262,-0.39578071481369337,0.6083380806313168,0.14969971833284873,Parasitized
490,2.9164057,58.827302631578945,58.827302631578945,0.3033660823298174,-1.6354990741039068,0.7338267406590182,0.43305968422859065,Parasitized
491,2.0862947,47.45919067215363,47.45919067215363,0.663969661058844,-1.4875142005819781,0.8616761932166943,0.6106758467317357,Parasitized
492,2.1918428,63.45945945945946,63.45945945945946,0.2978001910058169,-1.879435752391421,0.9145100086502078,0.5443858790568518,Parasitized
493,1.5686779,28.38953488372093,28.38953488372093,1.3667245869987426,0.040666327869456786,0.8915782993992931,0.7425015432856437,Parasitized
494,3.86723,75.54333333333334,75.54333333333334,-0.3596635680390867,-1.2327767575980986,0.7005511428406724,0.20064531165608135,Parasitized
495,3.0229816,64.85961538461538,64.85961538461538,0.005188584476803503,-1.7996452758160773,0.8159515908353625,0.4124690521169417,Parasitized
496,2.2811146,44.76586867305062,44.76586867305062,0.7138385027368507,-1.3483672392764325,0.9333326544709696,0.6194609622791906,Parasitized
497,0.7846985,11.616666666666667,11.616666666666667,2.8332085950275085,6.4106131751015685,0.8315520644536352,0.8874957876567823,Parasitized
498,1.2971165,22.23141623096158,22.23141623096158,1.7287417974998611,1.1738717492846593,0.8896728201475815,0.7975526464953817,Parasitized
499,1.9534615,35.855555555555554,35.855555555555554,1.0414699424570821,-0.7263091628233478,0.8686268418411571,0.6674165443902415,Parasitized
500,0.86312485,14.813314380478559,14.813314380478559,2.554574490002426,4.808758651897752,0.9209401898519296,0.8766381067269702,Parasitized
501,1.1408315,23.947461739455022,23.947461739455022,1.8498120678946395,1.5186897297210935,0.9207038514337474,0.8209710230893971,Parasitized
502,1.5287199,37.05702015984731,37.05702015984731,1.1453832803949433,-0.638240735711944,0.9064209430021343,0.7215255450895961,Parasitized
503,1.7456098,44.886752136752136,44.886752136752136,0.8952570186433785,-1.1520993065416174,0.9204906351115184,0.6765132336286658,Parasitized
504,2.2900589,53.36274509803921,53.36274509803921,0.5349204274923672,-1.5802670396324587,0.8948622730606088,0.5635776377606428,Parasitized
505,2.4740455,58.32098765432099,58.32098765432099,0.44172178971428777,-1.6748161732140157,0.8691228072266568,0.5456620714404059,Parasitized
506,3.639121,96.38775510204081,96.38775510204081,-0.7167555920768709,-1.1481296053159016,0.7123883740003554,0.215028474621291,Parasitized
507,1.9616015,35.589444444444446,35.589444444444446,1.1255638894101174,-0.45280305014212674,0.8550548934484491,0.6846077709460174,Parasitized
508,3.5699294,106.26666666666667,106.26666666666667,-1.1080636561778066,-0.5076228597718573,0.7747331625138794,0.180246744461277,Parasitized
509,3.507813,102.55555555555556,102.55555555555556,-1.1668279504394934,-0.39355733789138636,0.6632358708566266,0.16222438372737016,Parasitized
510,3.4872131,90.05228758169935,90.05228758169935,-0.5702898769460459,-1.3812516561807802,0.6534945908638777,0.22933758356984213,Parasitized
511,3.712118,94.75113122171946,94.75113122171946,-0.7585413284183811,-0.9093301430215903,0.6104020377446661,0.17092681571760748,Parasitized
512,0.88488656,18.108421052631577,18.108421052631577,2.313401055981876,3.476128423949276,0.8541231905488664,0.8596110583989391,Parasitized
513,4.2735186,95.81871345029239,95.81871345029239,-0.6982851430626451,-0.34423781182701374,0.6699566531049076,0.10738345837725188,Parasitized
514,3.8132358,90.48823529411764,90.48823529411764,-0.5904099295883888,-1.1354475933175439,0.6636815405959499,0.19901125300294978,Parasitized
515,3.2737966,71.246875,71.246875,-0.07962756211279884,-1.6148301562268912,0.665787652220167,0.3181790076143092,Parasitized
516,3.9626231,79.4407894736842,79.4407894736842,-0.32069751707817545,-1.1112284801133927,0.5691042910605124,0.16508581873164116,Parasitized
517,2.4948592,123.62868710237132,123.62868710237132,-0.8446055308566803,-1.2754550833383032,0.9594972491811812,0.3094676846876983,Parasitized
518,3.4731681,99.56302521008404,99.56302521008404,-0.7760558160893802,-1.142208785093426,0.6231038503471177,0.19676755570279542,Parasitized
519,3.8496897,85.19298245614036,85.19298245614036,-0.38445978376671197,-1.2630562641249876,0.6052850710142035,0.18948204294038057,Parasitized
520,3.449306,91.69803921568628,91.69803921568628,-0.4951880125893792,-1.4931736821374837,0.6697251853809447,0.24659134548208836,Parasitized
521,1.959286,66.86429305032523,66.86429305032523,0.3030535789830674,-1.9010607961251866,0.9500304333961089,0.5606121824448116,Parasitized
522,2.4756405,75.26426659759993,75.26426659759993,-0.026683693458681806,-1.9718220065867176,0.9521500712287366,0.47392903747377046,Parasitized
523,3.7510996,77.56209150326798,77.56209150326798,-0.1996039727824394,-1.2350480665248804,0.5558148395988634,0.19871355038562252,Parasitized
524,3.837104,87.42028985507247,87.42028985507247,-0.8354024845570398,-0.7058681289498172,0.7167792730792014,0.16573863528150895,Parasitized
525,2.2653847,41.53111111111111,41.53111111111111,0.8184930208478269,-1.0864246156687565,0.8246249514270614,0.6032557966200514,Parasitized
526,3.484651,106.27863777089783,106.27863777089783,-1.12415766189451,-0.5431214467584966,0.6811486118212773,0.1670506917533602,Parasitized
527,3.3871326,89.95125,89.95125,-0.46755032848300104,-1.5987299855648072,0.8617644548680968,0.3080820181616089,Parasitized
528,2.5304756,49.68,49.68,0.5773072384301139,-1.4434860786964823,0.7927119880599305,0.5445358091116178,Parasitized
529,3.431891,73.32727272727273,73.32727272727273,-0.17721359275066126,-1.5594382604425927,0.7089976091777352,0.3042732317284668,Parasitized
530,3.691924,105.23015873015873,105.23015873015873,-0.9932892303615444,-0.21084077939717893,0.5618302068905164,0.12385792090760205,Parasitized
531,1.5277187,28.46278195488722,28.46278195488722,1.4964981068003427,0.4314626651227531,0.852875372570134,0.7513237029640819,Parasitized
532,3.4744523,83.51101928374656,83.51101928374656,-0.4212193924930457,-1.5772283660098556,0.7923256665454181,0.2927170492462328,Parasitized
533,3.030261,58.48948106591865,58.48948106591865,0.09898499496252658,-1.677121285760387,0.8296256530391709,0.4181705688575956,Parasitized
534,3.5749445,77.4144385026738,77.4144385026738,-0.5808913307011035,-1.2561241192108794,0.7028723731172278,0.22745201528651982,Parasitized
535,3.0082455,81.43508771929825,81.43508771929825,-0.5835881846422848,-1.5672187338071624,0.7262753096465911,0.27149689208951566,Parasitized
536,2.9052672,109.35971986417657,109.35971986417657,-0.5512129568411591,-1.6579605204394354,0.9450355125364571,0.3518760260236739,Parasitized
537,2.6348348,51.55882352941177,51.55882352941177,0.4741357976133635,-1.4683885217181671,0.8050420439743465,0.5114938907380653,Parasitized
538,2.287712,40.18373071528752,40.18373071528752,0.7950077536495064,-1.0902144725570966,0.8332785643228705,0.5970812398663048,Parasitized
539,3.813224,87.56666666666666,87.56666666666666,-0.48013073561494385,-1.2060014713384333,0.5781039219863622,0.1715993847659158,Parasitized
540,2.7167804,121.06471418489767,121.06471418489767,-0.7798335015887289,-1.369245157630906,0.9602421062985353,0.3165044943863541,Parasitized
541,2.2512164,44.566820276497694,44.566820276497694,0.7561440047323092,-1.2521421406503361,0.8313279190741211,0.6008138959948298,Parasitized
542,2.1384368,43.00375093773443,43.00375093773443,0.6756968307081554,-1.4286228778097916,0.8728798723417055,0.6133980241160087,Parasitized
543,3.0807447,76.75274725274726,76.75274725274726,-0.18875292603811125,-1.7466605450429213,0.5833507188953865,0.2958279438045043,Parasitized
544,1.2074475,19.259057971014492,19.259057971014492,2.012869087555065,2.34711703695931,0.8813489541225485,0.8199000293843073,Parasitized
545,3.5523822,94.0448717948718,94.0448717948718,-0.9505497555634213,-0.5979021884437046,0.41348403368239445,0.11045852446805114,Parasitized
546,3.5502868,80.21551724137932,80.21551724137932,-0.47660237431797964,-1.478104914074611,0.8323567050645934,0.2853653002588731,Parasitized
547,3.9882424,97.821875,97.821875,-0.9082797881562692,-0.43799167567352804,0.6818165019232555,0.13833400429812026,Parasitized
548,2.552406,66.56379962192817,66.56379962192817,0.2078283237003898,-1.8759306831419855,0.886364465207951,0.4935127239970569,Parasitized
549,2.0965137,48.38909334225494,48.38909334225494,0.5993705165039757,-1.5760484397741636,0.8836294943829768,0.6037001997948626,Parasitized
550,3.339274,75.42121212121212,75.42121212121212,-0.1634395187278046,-1.7415138717584888,0.7667019226716453,0.33840766877679657,Parasitized
551,1.7762072,35.713560334528076,35.713560334528076,1.0783980427623086,-0.7202475965180097,0.8430240740230039,0.683398796093705,Parasitized
552,1.2340771,20.13965450310559,20.13965450310559,1.912581014631563,1.8998762043617798,0.8701503440994961,0.8136972140165892,Parasitized
553,2.9998047,59.49519230769231,59.49519230769231,0.002791516483427355,-1.511202721486396,0.6541357510551579,0.3210843512074012,Parasitized
554,2.1711197,48.97683397683398,48.97683397683398,0.5261194815414755,-1.6544598298533157,0.8993841833251729,0.5868831628295356,Parasitized
555,3.9681573,105.74338624338624,105.74338624338624,-1.2342778882516816,0.0636150733711145,0.7048661527523279,0.11902185073234217,Parasitized
556,0.9984833,17.96877394636015,17.96877394636015,2.2334530521717704,3.176993855352994,0.9028847460096671,0.8505282023068897,Parasitized
557,3.2973824,68.77777777777777,68.77777777777777,-0.18741758605760064,-1.7291424593816642,0.8067073917837652,0.34997979071578555,Parasitized
558,0.84467083,16.31758569299553,16.31758569299553,2.432038315058523,4.042763039143746,0.9287989751287211,0.8731990846388592,Parasitized
559,3.7968593,94.88541666666667,94.88541666666667,-0.8024846612167089,-0.7027801948730836,0.6456890295604943,0.15401018084032345,Parasitized
560,2.6698213,58.93775510204082,58.93775510204082,0.29767613573338086,-1.7706494364680732,0.8563549069803393,0.49841357764303335,Parasitized
561,1.5082661,28.842898134863702,28.842898134863702,1.4289313474246181,0.20907685205099424,0.8442351814449165,0.7465975787325233,Parasitized
562,1.2859176,23.35992578849722,23.35992578849722,1.773570416450085,1.3271170452215193,0.9338937374308103,0.8042550342916058,Parasitized
563,3.80899,77.28676470588235,77.28676470588235,-0.19539594240146888,-1.2122230736647546,0.6209123209923838,0.1970368732287556,Parasitized
564,1.7700628,34.615873015873014,34.615873015873014,1.1751978804834,-0.442992463605576,0.8144556143580954,0.6962229724273972,Parasitized
565,2.0708628,44.359375,44.359375,0.8405807683206377,-1.162655647198831,0.869668055983004,0.6389574848842341,Parasitized
566,2.5937686,64.21434599156119,64.21434599156119,0.06821038741991031,-1.926980572221033,0.8949935199058847,0.4758845449400766,Parasitized
567,3.8208287,95.93887147335423,95.93887147335423,-1.1385823341839838,-0.22515667606368073,0.7625309656784165,0.16140560352117608,Parasitized
568,1.7964878,36.267489711934154,36.267489711934154,1.0979759137653982,-0.6281047303222707,0.8511253769017437,0.6903367170119571,Parasitized
569,1.925945,38.166182873730044,38.166182873730044,1.0367399398591717,-0.7604345885807451,0.8377037338086545,0.6651364065271425,Parasitized
570,1.6178107,29.47767145135566,29.47767145135566,1.3952199243114343,0.17173450579223504,0.8790105948270162,0.7396575003708733,Parasitized
571,3.5864382,80.70588235294117,80.70588235294117,-0.7142938106113345,-1.10985589603697,0.7044693375570277,0.20576010709985462,Parasitized
572,2.5377636,92.93849008134723,92.93849008134723,-0.3473773465235438,-1.8585364514458333,0.9520194566941534,0.4019743989965773,Parasitized
573,2.1332297,39.351782363977485,39.351782363977485,0.9114542813406517,-0.9425329061531049,0.7665848666539214,0.616859309320641,Parasitized
574,1.0417159,15.981290322580644,15.981290322580644,2.289705937774156,3.6551007908580244,0.8666054994215183,0.8453686901123215,Parasitized
575,4.1536303,95.153125,95.153125,-0.9093704951152126,-0.1586345481556677,0.5207105883191192,0.09061518146045458,Parasitized
576,2.6205692,60.78407557354926,60.78407557354926,0.2832933898170754,-1.7998179748581453,0.8546062300791605,0.5049005874005806,Parasitized
577,2.865685,58.55456171735241,58.55456171735241,0.2515520948545531,-1.7321048449538865,0.7965427894161553,0.45814921486645316,Parasitized
578,2.9586277,119.7892798690671,119.7892798690671,-1.0495462643606657,-0.8672273350954831,0.9484325059284447,0.25929331637731673,Parasitized
579,0.4773703,6.471582181259601,6.471582181259601,4.1747960898611005,16.262298272316578,0.8589804241026113,0.9377080749933382,Parasitized
580,1.3649251,27.436032388663968,27.436032388663968,1.5469937115460202,0.5019757692126925,0.9287687187421819,0.7836246528761244,Parasitized
581,1.9254323,39.71781045751634,39.71781045751634,0.8446851605015139,-1.2021572689078457,0.8933201533632018,0.653805065707709,Parasitized
582,0.7734168,11.398531902879729,11.398531902879729,2.7847607381982864,6.052849043510584,0.8824004416945865,0.8891388823622302,Parasitized
583,0.88158005,13.322121212121212,13.322121212121212,2.602772034818343,5.103887742232704,0.8734582876435243,0.87447690986802,Parasitized
584,1.9873412,36.902095973524546,36.902095973524546,0.9274999163615489,-0.996263203075122,0.8437611785221076,0.6531797471143795,Parasitized
585,2.1154597,38.86802884615385,38.86802884615385,0.8220274089184876,-1.1589992032332799,0.8371968534183568,0.6299142104045345,Parasitized
586,3.056298,57.6797385620915,57.6797385620915,0.07669744287395949,-1.5284923257414595,0.712159319221862,0.35500448522299255,Parasitized
587,3.313176,83.08090185676393,83.08090185676393,-0.5701344936438935,-1.50269461427584,0.8021809448343535,0.2793758969479679,Parasitized
588,2.1379719,40.71938775510204,40.71938775510204,0.838744387885956,-1.0988160640580409,0.7968313343327937,0.6178424118112781,Parasitized
589,2.1128335,46.05516194331984,46.05516194331984,0.7106198115658895,-1.3905774672927187,0.8465505685421408,0.610194517735598,Parasitized
590,2.0463889,49.14753418980522,49.14753418980522,0.633925381004562,-1.5480350380407377,0.9242910842411587,0.6200668314551689,Parasitized
591,3.1166801,56.22100313479624,56.22100313479624,0.2510668004444607,-1.5087385503427784,0.6858292307389374,0.39658147005353533,Parasitized
592,2.6936777,62.99333333333333,62.99333333333333,0.18405517887529915,-1.8467803386539856,0.8374046578300369,0.47995810017529705,Parasitized
593,0.9419356,20.211494252873564,20.211494252873564,2.0986640204068707,2.4684542399216847,0.8608895612309582,0.8421564800612424,Parasitized
594,1.6218362,29.11033950617284,29.11033950617284,1.3878537126720971,0.14790035819923553,0.8462626234137994,0.735029475296089,Parasitized
595,2.5843935,80.01926910299004,80.01926910299004,0.032446171672356014,-1.9617672668825974,0.9689449841657969,0.4929450673939848,Parasitized
596,1.5380223,23.08801369863014,23.08801369863014,1.6661003612133258,1.1705873547177683,0.8361252235377109,0.7604643091366478,Parasitized
597,2.7834773,62.84923076923077,62.84923076923077,0.18448949437202591,-1.8186443506232917,0.8095369870771134,0.4535832088738986,Parasitized
598,3.6492538,97.47368421052632,97.47368421052632,-1.1532673296979943,-0.3393647428318056,0.6722552738271234,0.15394203546815527,Parasitized
599,1.3245826,24.938320610687022,24.938320610687022,1.6387091149269246,0.8250930998282704,0.9026831916545368,0.792040642074777,Parasitized
600,2.7622964,126.09269776876268,126.09269776876268,-0.9640906490364475,-1.0496803425045798,0.9642977837808423,0.2838591704135959,Uninfected
601,2.3505385,130.56867604732972,130.56867604732972,-0.9998813754961137,-0.9952198019620759,0.958385742559033,0.2919876608520418,Uninfected
602,2.157071,92.89645308924486,92.89645308924486,-0.16158306554180393,-1.9645569119520956,0.9684542445927348,0.45772007995231573,Uninfected
603,2.4014533,99.5990881713234,99.5990881713234,-0.29489461887529334,-1.9050627528501896,0.9687367167399215,0.42123747414898405,Uninfected
604,2.6270704,124.88311688311688,124.88311688311688,-0.862330507882759,-1.2458166578274554,0.9686401450019014,0.3040049926441812,Uninfected
605,2.3681161,119.59424192212096,119.59424192212096,-0.7279250779501163,-1.4648723470399712,0.9677725058476185,0.3360025838307156,Uninfected
606,2.493699,107.6755902797725,107.6755902797725,-0.5037627509363142,-1.732451255643348,0.9648244994350085,0.3760885104538274,Uninfected
607,2.423001,113.98064578875704,113.98064578875704,-0.6962104072085905,-1.506611292650696,0.9490644440346571,0.3370330990409849,Uninfected
608,2.1935687,109.62882121352477,109.62882121352477,-0.5813592070030901,-1.6585274415358446,0.9633268753643491,0.3686926751558411,Uninfected
609,2.4077206,110.63456692913385,110.63456692913385,-0.5988630924945402,-1.629614301321381,0.9546358094220592,0.3580123530817012,Uninfected
610,2.4121335,125.99683257918552,125.99683257918552,-1.0233547465485824,-0.9430785605744041,0.960504371833566,0.2929074114220682,Uninfected
611,2.2193816,122.49263363754889,122.49263363754889,-0.8787149441496569,-1.2244838752387708,0.9603010601109453,0.31544743333053016,Uninfected
612,2.4443998,126.89594794752433,126.89594794752433,-1.0518645201848418,-0.8804679336847054,0.9582413252793216,0.2943679594855906,Uninfected
613,2.9285932,131.7529538131042,131.7529538131042,-1.197587519978923,-0.5365748906602956,0.9494667734575416,0.24182282195272614,Uninfected
614,2.6230571,111.35438508064516,111.35438508064516,-0.5124044883420296,-1.7254035020879361,0.970581393163722,0.3715518545370478,Uninfected
615,2.8278108,127.3386295180723,127.3386295180723,-1.004544123779531,-0.9663871392699375,0.9677560674527743,0.2791766565685126,Uninfected
616,2.8496473,126.47480171844019,126.47480171844019,-1.0288823960879232,-0.9208753014572588,0.9550557159866014,0.26967565911152047,Uninfected
617,2.255835,103.99506193861478,103.99506193861478,-0.4297777085115992,-1.8085872849791391,0.9645315433966637,0.39848480958975274,Uninfected
618,2.7836058,120.08195488721805,120.08195488721805,-0.7781936597080692,-1.3724184140574274,0.964413196692715,0.3173267711027875,Uninfected
619,2.481384,131.21749487826958,131.21749487826958,-1.1605683928743866,-0.637932222925599,0.96321796357383,0.27480987574886484,Uninfected
620,2.5988202,127.51386443661971,127.51386443661971,-0.9687439641037776,-1.0459088393250966,0.9667015509307629,0.29366299845648597,Uninfected
621,2.3533182,127.86251827642556,127.86251827642556,-1.0274865874769417,-0.9269789004301412,0.9634495851689068,0.3023509654893467,Uninfected
622,2.6746843,131.22552619793998,131.22552619793998,-1.0635616202613143,-0.8565232339455271,0.9642075409369815,0.2728115363456865,Uninfected
623,2.7206528,134.40888152787122,134.40888152787122,-1.1566500335906424,-0.6454435028931078,0.9624313171346418,0.25702240108525554,Uninfected
624,2.3399253,82.4252701289648,82.4252701289648,0.021142455874140476,-1.985226665383937,0.9749135574490636,0.49756697037255876,Uninfected
625,2.5301838,134.42014477129217,134.42014477129217,-1.3210936598987892,-0.23612059918940353,0.9627337611607805,0.2597301769364713,Uninfected
626,2.2787266,136.02943127176255,136.02943127176255,-1.2357329932612442,-0.46737791680603324,0.9654406679611911,0.27299276429676606,Uninfected
627,2.309309,122.45901307123316,122.45901307123316,-0.9268141637633016,-1.13414914646481,0.9638296288600876,0.31298731569259747,Uninfected
628,2.6387465,125.7737059298466,125.7737059298466,-1.0433538971271736,-0.8967665417255044,0.9639575442425119,0.27796328693453426,Uninfected
629,2.4113472,119.57415352121973,119.57415352121973,-1.0507606378452623,-0.8875285456139252,0.9581382780028226,0.2795685076425255,Uninfected
630,2.5185611,116.06167472473896,116.06167472473896,-0.7217379926173028,-1.4662303627554263,0.9656938350286158,0.3342873634587129,Uninfected
